=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.10 17:10:49 =~=~=~=~=~=~=~=~=~=~=~=
49.9468574524 , 0.0283287931 , 5.9619584084 , 0.0049999999 , 1912.5415039063 , 2.5393142700
49.7636680603 , 0.0452196002 , 5.9627103806 , 0.0049999999 , 1924.0604248047 , 2.7883691788
49.6576538086 , 0.0575063527 , 5.9659504890 , 0.0049999999 , 1925.2124023438 , 2.7045016289
49.6413421631 , 0.0363223590 , 5.9681344032 , 0.0049999999 , 1940.6850585938 , 3.4037959576
49.6457366943 , 0.0354570076 , 5.9621639252 , 0.0049999999 , 1944.8474121094 , 3.1935238838
49.4719581604 , 0.0281528346 , 5.9565458298 , 0.0049999999 , 1942.9620361328 , 2.5952267647
49.4136199951 , 0.0655616447 , 5.9506344795 , 0.0049999999 , 1952.3007812500 , 3.0979793072
49.3904075623 , 0.0376655944 , 5.9412856102 , 0.0049999999 , 1958.3283691406 , 2.9353630543
49.2367095947 , 0.0340631828 , 5.9491105080 , 0.0049999999 , 1959.5078125000 , 2.7456209660
49.1093521118 , 0.0399698280 , 5.9532227516 , 0.0049999999 , 1972.0307617188 , 2.6245002747
49.1545257568 , 0.0422366075 , 5.9616856575 , 0.0049999999 , 1979.7728271484 , 3.3299310207
49.1187667847 , 0.0575063527 , 5.9546499252 , 0.0049999999 , 1984.9102783203 , 2.5738453865
49.0083541870 , 0.0360132307 , 5.9680981636 , 0.0049999999 , 1989.5742187500 , 2.4034249783
48.9901618958 , 0.0357361957 , 5.9758057594 , 0.0049999999 , 1996.1516113281 , 2.3584966660
48.7241668701 , 0.0383195654 , 5.9855513573 , 0.0049999999 , 2002.2203369141 , 2.9453058243
48.7467536926 , 0.0327618681 , 5.9861416817 , 0.0049999999 , 2009.9920654297 , 2.9937934875
48.6106147766 , 0.0451646224 , 5.9819107056 , 0.0049999999 , 2016.3104248047 , 3.0094540119
48.6695861816 , 0.0501437783 , 5.9821324348 , 0.0049999999 , 2023.1457519531 , 2.1163911819
48.4889144897 , 0.0471824817 , 6.0005249977 , 0.0049999999 , 2027.5772705078 , 3.0919752121
48.5384788513 , 0.0414048657 , 6.0141477585 , 0.0049999999 , 2035.0478515625 , 3.1445996761
48.4387283325 , 0.0359095894 , 6.0082149506 , 0.0049999999 , 2043.8250732422 , 3.0462524891
48.2110023499 , 0.0346417949 , 6.0004339218 , 0.0049999999 , 2048.6525878906 , 4.2548537254
48.2862854004 , 0.0446389504 , 5.9925761223 , 0.0049999999 , 2058.2673339844 , 3.6853280067
48.2442512512 , 0.0593560375 , 5.9890451431 , 0.0049999999 , 2063.8334960938 , 3.8081948757
48.0817680359 , 0.0772847906 , 5.9957575798 , 0.0049999999 , 2064.0839843750 , 3.5329825878
47.9983367920 , 0.0402177051 , 5.9983797073 , 0.0049999999 , 2066.4387207031 , 4.2423067093
48.0158996582 , 0.0366288871 , 6.0055012703 , 0.0049999999 , 2080.4577636719 , 4.1057639122
47.9581871033 , 0.0466529243 , 6.0069046021 , 0.0049999999 , 2082.7880859375 , 3.1300833225
47.7888031006 , 0.0284163635 , 6.0031619072 , 0.0049999999 , 2083.7045898438 , 3.2953128815
47.7862930298 , 0.0803426877 , 5.9936881065 , 0.0049999999 , 2098.3171386719 , 3.2576591969
47.7335929871 , 0.0506368503 , 5.9874815941 , 0.0049999999 , 2093.5686035156 , 2.4799571037
47.5918159485 , 0.0426463969 , 5.9806747437 , 0.0049999999 , 2103.0017089844 , 2.5444900990
47.5648384094 , 0.0288071334 , 5.9789443016 , 0.0049999999 , 2111.0410156250 , 2.7640998363
47.3634643555 , 0.0704394281 , 5.9958238602 , 0.0049999999 , 2112.6669921875 , 3.2655909061
47.2837944031 , 0.0400939584 , 6.0011253357 , 0.0049999999 , 2116.3625488281 , 2.8258476257
47.3967132568 , 0.0390262716 , 6.0079727173 , 0.0049999999 , 2123.9128417969 , 2.9883916378
47.2197990417 , 0.0367642939 , 6.0055880547 , 0.0049999999 , 2127.3188476563 , 2.9778892994
47.1188011169 , 0.0544664375 , 6.0105237961 , 0.0049999999 , 2142.0559082031 , 2.8751840591
47.1388778687 , 0.0404026136 , 6.0109367371 , 0.0049999999 , 2147.7661132813 , 2.1737551689
46.9632225037 , 0.0299488660 , 5.9983658791 , 0.0049999999 , 2147.1103515625 , 3.1499049664
46.9519233704 , 0.0382221825 , 6.0006046295 , 0.0049999999 , 2153.3884277344 , 2.8455731869
46.8101501465 , 0.0422366075 , 5.9917531013 , 0.0049999999 , 2159.8750000000 , 3.1289510727
46.9199333191 , 0.0339901671 , 5.9907460213 , 0.0049999999 , 2170.3735351563 , 2.5901262760
46.6551971436 , 0.0366627835 , 5.9773859978 , 0.0049999999 , 2169.8110351563 , 2.8398070335
46.6577072144 , 0.0599806383 , 5.9765949249 , 0.0049999999 , 2180.6003417969 , 3.0145153999
46.5767784119 , 0.0339901671 , 5.9805226326 , 0.0049999999 , 2183.4304199219 , 3.3360466957
46.4958496094 , 0.0468389504 , 5.9890637398 , 0.0049999999 , 2197.9604492188 , 2.7402641773
46.5021209717 , 0.0502427816 , 5.9794125557 , 0.0049999999 , 2201.1582031250 , 2.5726349354
46.5040092468 , 0.0319556519 , 5.9719476700 , 0.0049999999 , 2205.9826660156 , 2.5964946747
46.3597183228 , 0.0518250354 , 5.9675488472 , 0.0049999999 , 2214.2075195313 , 4.1668972969
46.3270988464 , 0.0347492062 , 5.9760441780 , 0.0049999999 , 2222.7426757813 , 3.5100500584
46.2969818115 , 0.0410734974 , 5.9674506187 , 0.0049999999 , 2223.1706542969 , 2.9576635361
46.1777839661 , 0.0488385111 , 5.9667983055 , 0.0049999999 , 2225.2648925781 , 3.4385311604
46.1740226746 , 0.0400319397 , 5.9616932869 , 0.0049999999 , 2243.3256835938 , 3.2174735069
46.1746482849 , 0.0416442007 , 5.9665012360 , 0.0049999999 , 2244.8405761719 , 2.9169235229
45.9011268616 , 0.0358056575 , 5.9659438133 , 0.0049999999 , 2245.9084472656 , 3.8833959103
45.9582176208 , 0.0312082823 , 5.9684948921 , 0.0049999999 , 2255.7363281250 , 2.8730189800
45.7455482483 , 0.0301967245 , 5.9596796036 , 0.0049999999 , 2258.2541503906 , 4.0898141861
45.7160644531 , 0.0337333567 , 5.9662756920 , 0.0049999999 , 2265.6364746094 , 3.8084204197
45.7097892761 , 0.0608443022 , 5.9683051109 , 0.0049999999 , 2276.3977050781 , 4.2162728310
45.6326255798 , 0.0353165790 , 5.9768471718 , 0.0049999999 , 2274.5661621094 , 2.7249739170
45.6181983948 , 0.0424419977 , 5.9829473495 , 0.0049999999 , 2287.0083007813 , 4.2799177170
45.5598564148 , 0.0443877764 , 5.9822101593 , 0.0049999999 , 2295.5627441406 , 3.5801243782
45.4318771362 , 0.0662215278 , 5.9849662781 , 0.0049999999 , 2295.4372558594 , 3.7541124821
45.4387779236 , 0.0377644114 , 5.9937953949 , 0.0049999999 , 2303.3344726563 , 2.9273810387
45.3183288574 , 0.0336226933 , 5.9868459702 , 0.0049999999 , 2312.4516601563 , 3.5130736828
45.3352661133 , 0.0328376181 , 5.9932894707 , 0.0049999999 , 2317.2343750000 , 3.4488475323
45.1470642090 , 0.0433398820 , 5.9890761375 , 0.0049999999 , 2320.8906250000 , 4.2490754128
45.2054061890 , 0.0408916213 , 5.9874825478 , 0.0049999999 , 2330.0642089844 , 4.3955016136
45.0397911072 , 0.0365609899 , 5.9931302071 , 0.0049999999 , 2334.4033203125 , 4.0602602959
44.9619979858 , 0.0292776581 , 5.9984569550 , 0.0049999999 , 2336.7556152344 , 4.8819208145
45.0027770996 , 0.0386102349 , 5.9954371452 , 0.0049999999 , 2345.1127929688 , 2.7482101917
44.8622512817 , 0.0354219526 , 5.9860029221 , 0.0049999999 , 2349.4929199219 , 4.3321809769
44.8208465576 , 0.0330262333 , 5.9850826263 , 0.0049999999 , 2359.5144042969 , 3.8514249325
44.8478202820 , 0.0380593240 , 5.9835219383 , 0.0049999999 , 2363.9743652344 , 2.9638061523
44.6520881653 , 0.0688338652 , 5.9868793488 , 0.0049999999 , 2363.0615234375 , 3.4650533199
44.6081771851 , 0.0395323038 , 5.9800105095 , 0.0049999999 , 2368.1120605469 , 4.0064888000
44.6320152283 , 0.0349630527 , 5.9710206985 , 0.0049999999 , 2380.0822753906 , 2.8079290390
44.6094322205 , 0.0343175270 , 5.9673252106 , 0.0049999999 , 2382.4025878906 , 2.8328154087
44.3873519897 , 0.0401868038 , 5.9674177170 , 0.0049999999 , 2384.0622558594 , 4.4537138939
44.3528442383 , 0.0663152561 , 5.9788565636 , 0.0049999999 , 2394.1311035156 , 3.9371256828
44.2574920654 , 0.0378629714 , 5.9812154770 , 0.0049999999 , 2400.7250976563 , 3.9236090183
44.2449455261 , 0.0317215435 , 5.9746689796 , 0.0049999999 , 2403.3793945313 , 3.1378517151
44.1935043335 , 0.0317215435 , 5.9858713150 , 0.0049999999 , 2405.4282226563 , 3.8970935345
44.0925025940 , 0.0369664803 , 5.9935116768 , 0.0049999999 , 2416.9270019531 , 3.9826951027
44.1244964600 , 0.0305647403 , 5.9848804474 , 0.0049999999 , 2421.9584960938 , 3.1651020050
43.9337844849 , 0.0460903347 , 5.9834623337 , 0.0049999999 , 2421.5451660156 , 4.1801881790
43.9388046265 , 0.0354920253 , 5.9825520515 , 0.0049999999 , 2432.2871093750 , 3.9499771595
43.8967704773 , 0.0452745147 , 5.9904017448 , 0.0049999999 , 2430.4379882813 , 3.4540023804
43.8992805481 , 0.0511251613 , 5.9928269386 , 0.0049999999 , 2445.0168457031 , 3.5988435745
43.7725563049 , 0.0434829630 , 5.9961080551 , 0.0049999999 , 2442.0656738281 , 5.6102247238
43.7374267578 , 0.0448333360 , 5.9929561615 , 0.0049999999 , 2448.7641601563 , 3.2636663914
43.6602630615 , 0.0373675786 , 5.9921956062 , 0.0049999999 , 2454.4003906250 , 3.7210636139
43.6772041321 , 0.0421482734 , 5.9929761887 , 0.0049999999 , 2465.4304199219 , 4.3917613029
43.6790847778 , 0.0346776359 , 5.9895272255 , 0.0049999999 , 2472.9985351563 , 3.9300739765
43.5379333496 , 0.0332137793 , 5.9842252731 , 0.0049999999 , 2470.8903808594 , 4.5033936501
43.4802169800 , 0.0405254215 , 5.9766454697 , 0.0049999999 , 2484.7268066406 , 4.6236405373
43.4927635193 , 0.0296151638 , 5.9764165878 , 0.0049999999 , 2482.7023925781 , 3.3915348053
43.3534927368 , 0.0441633128 , 5.9654660225 , 0.0049999999 , 2488.2331542969 , 4.0305471420
43.2487258911 , 0.0273924116 , 5.9740476608 , 0.0049999999 , 2494.5942382813 , 4.2626132965
43.3353004456 , 0.0406478532 , 5.9716367722 , 0.0049999999 , 2510.3327636719 , 4.0595645905
43.1747016907 , 0.0410734974 , 5.9733738899 , 0.0049999999 , 2505.8586425781 , 5.1210818291
43.0523681641 , 0.0461711250 , 5.9706640244 , 0.0049999999 , 2519.3166503906 , 3.9631927013
43.1489791870 , 0.0460363962 , 5.9727430344 , 0.0049999999 , 2524.6926269531 , 3.1344013214
42.9902610779 , 0.0438811146 , 5.9726605415 , 0.0049999999 , 2526.3908691406 , 4.0117669106
42.9601516724 , 0.0376655944 , 5.9747838974 , 0.0049999999 , 2533.1337890625 , 4.0665326118
43.0354270935 , 0.0345340408 , 5.9873180389 , 0.0049999999 , 2543.1914062500 , 3.6061875820
42.8967895508 , 0.0383519679 , 5.9810161591 , 0.0049999999 , 2541.9604492188 , 4.3475017548
42.9501113892 , 0.0650862157 , 5.9920721054 , 0.0049999999 , 2551.1296386719 , 3.4037806988
42.8196220398 , 0.0417038165 , 5.9851727486 , 0.0049999999 , 2549.1105957031 , 3.9158134460
42.7882537842 , 0.0405254215 , 5.9823818207 , 0.0049999999 , 2560.6770019531 , 3.8015463352
42.6979179382 , 0.0530802906 , 5.9856085777 , 0.0049999999 , 2560.2902832031 , 4.7165169716
42.6878814697 , 0.0465195887 , 5.9838733673 , 0.0049999999 , 2573.1772460938 , 3.8861663342
42.5272827148 , 0.0529162139 , 5.9838986397 , 0.0049999999 , 2574.9475097656 , 4.8228859901
42.5668067932 , 0.0469449200 , 5.9787936211 , 0.0049999999 , 2576.5124511719 , 3.4919688702
42.4808616638 , 0.0400319397 , 5.9785943031 , 0.0049999999 , 2589.4084472656 , 5.2184090614
42.3359451294 , 0.0393433049 , 5.9811010361 , 0.0049999999 , 2587.9426269531 , 4.7104740143
42.4043235779 , 0.0683448389 , 5.9712691307 , 0.0049999999 , 2600.5925292969 , 4.6081461906
42.2851333618 , 0.0374008082 , 5.9823231697 , 0.0049999999 , 2603.5102539063 , 4.4813194275
42.3171234131 , 0.0433112048 , 5.9798173904 , 0.0049999999 , 2600.7514648438 , 3.2121591568
42.2104759216 , 0.0360821523 , 5.9747538567 , 0.0049999999 , 2615.4416503906 , 4.6665601730
42.2085914612 , 0.0423540957 , 5.9752025604 , 0.0049999999 , 2613.7155761719 , 3.7139418125
42.1264114380 , 0.0353165790 , 5.9685249329 , 0.0049999999 , 2622.2194824219 , 3.6346032619
42.0944137573 , 0.0462517738 , 5.9708180428 , 0.0049999999 , 2631.9282226563 , 3.3243308067
41.9984359741 , 0.0349985659 , 5.9786200523 , 0.0049999999 , 2639.5302734375 , 4.8107519150
41.9821243286 , 0.0378957689 , 5.9762406349 , 0.0049999999 , 2643.8154296875 , 3.7518665791
41.9300537109 , 0.0413448140 , 5.9748315811 , 0.0049999999 , 2650.1906738281 , 4.5517573357
41.8949203491 , 0.0338436551 , 5.9789352417 , 0.0049999999 , 2641.9199218750 , 4.1550307274
41.8867645264 , 0.0384490192 , 5.9713959694 , 0.0049999999 , 2659.7978515625 , 3.9008543491
41.7173881531 , 0.0343175270 , 5.9782857895 , 0.0049999999 , 2664.6618652344 , 4.9547438622
41.6872711182 , 0.0709140152 , 5.9796023369 , 0.0049999999 , 2655.8330078125 , 4.4716987610
41.6483764648 , 0.0289362166 , 5.9699206352 , 0.0049999999 , 2666.7233886719 , 3.7344112396
41.4821357727 , 0.0409219898 , 5.9693880081 , 0.0049999999 , 2673.9326171875 , 4.9181351662
41.5724678040 , 0.0377315022 , 5.9663443565 , 0.0049999999 , 2679.8483886719 , 3.4856576920
41.5881500244 , 0.0662402809 , 5.9598197937 , 0.0049999999 , 2693.6984863281 , 3.3591804504
41.4106178284 , 0.0372677110 , 5.9539475441 , 0.0049999999 , 2688.9465332031 , 3.6575777531
41.3554115295 , 0.0353517421 , 5.9754023552 , 0.0049999999 , 2702.9689941406 , 5.2325081825
41.2694625854 , 0.0327618681 , 5.9785947800 , 0.0049999999 , 2695.8066406250 , 3.4643664360
41.2820129395 , 0.0759716183 , 5.9774389267 , 0.0049999999 , 2698.0397949219 , 4.6778821945
41.1709709167 , 0.0414048657 , 5.9766426086 , 0.0049999999 , 2708.1579589844 , 4.2912096977
41.1759910583 , 0.0502427816 , 5.9703092575 , 0.0049999999 , 2708.1970214844 , 3.6268346310
41.1828918457 , 0.0399387367 , 5.9815812111 , 0.0049999999 , 2711.6616210938 , 4.0304512978
41.0354614258 , 0.0573332682 , 5.9843997955 , 0.0049999999 , 2719.3991699219 , 5.9494304657
41.1119995117 , 0.0544892401 , 5.9809536934 , 0.0049999999 , 2724.6105957031 , 4.2059597969
40.9332084656 , 0.0647033453 , 5.9688167572 , 0.0049999999 , 2726.1240234375 , 4.7651758194
40.9288177490 , 0.0336596221 , 5.9600915909 , 0.0049999999 , 2740.3623046875 , 3.9111521244
41.0774955750 , 0.0269350763 , 5.9499187469 , 0.0049999999 , 2745.8002929688 , 3.1337656975
40.8184051514 , 0.0379939899 , 5.9543166161 , 0.0049999999 , 2743.4238281250 , 4.2201933861
40.8460083008 , 0.0435400642 , 5.9543671608 , 0.0049999999 , 2761.0424804688 , 3.9487061501
40.8623199463 , 0.0347492062 , 5.9572210312 , 0.0049999999 , 2754.6406250000 , 3.9102275372
40.8692207336 , 0.0428208224 , 5.9577136040 , 0.0049999999 , 2763.7075195313 , 3.9281375408
40.7970733643 , 0.0305240676 , 5.9593787193 , 0.0049999999 , 2768.8432617188 , 4.0967664719
40.6835250854 , 0.0367304906 , 5.9777264595 , 0.0049999999 , 2776.7187500000 , 4.3337106705
40.5292015076 , 0.0404640622 , 5.9756803513 , 0.0049999999 , 2775.0783691406 , 4.6086511612
40.5561752319 , 0.0346417949 , 5.9654135704 , 0.0049999999 , 2780.0895996094 , 3.9853596687
40.5580558777 , 0.0377315022 , 5.9569063187 , 0.0049999999 , 2783.4589843750 , 4.5713500977
40.5430030823 , 0.0325717218 , 5.9617042542 , 0.0049999999 , 2798.9787597656 , 3.2819139957
40.5373535156 , 0.0384813137 , 5.9623589516 , 0.0049999999 , 2801.8906250000 , 3.2071187496
40.3259391785 , 0.0286341142 , 5.9684429169 , 0.0049999999 , 2803.5634765625 , 5.1856803894
40.3899269104 , 0.0455480739 , 5.9730639458 , 0.0049999999 , 2808.2182617188 , 4.5175819397
40.3265647888 , 0.0387387201 , 5.9747805595 , 0.0049999999 , 2808.4575195313 , 4.4454727173
40.4294509888 , 0.0314066820 , 5.9716863632 , 0.0049999999 , 2823.6896972656 , 3.7332282066
40.1640892029 , 0.0472876839 , 5.9686565399 , 0.0049999999 , 2824.7458496094 , 4.6750063896
40.2174110413 , 0.0368486717 , 5.9721574783 , 0.0049999999 , 2836.4567871094 , 3.5077619553
40.1038627625 , 0.0596483275 , 5.9671273232 , 0.0049999999 , 2836.6291503906 , 5.1552362442
40.1308364868 , 0.0462517738 , 5.9641871452 , 0.0049999999 , 2857.9772949219 , 4.4820122719
40.0216789246 , 0.0414348543 , 5.9676465988 , 0.0049999999 , 2855.9160156250 , 3.7364921570
40.0091323853 , 0.0686621964 , 5.9678297043 , 0.0049999999 , 2868.8322753906 , 3.7631669044
39.8435096741 , 0.0317802317 , 5.9716572762 , 0.0049999999 , 2884.1540527344 , 5.7543191910
39.7801551819 , 0.0381082557 , 5.9837713242 , 0.0049999999 , 2887.9645996094 , 5.7703738213
39.8767623901 , 0.0450682454 , 5.9794111252 , 0.0049999999 , 2892.9287109375 , 4.0622024536
39.7983474731 , 0.0329885967 , 5.9941682816 , 0.0049999999 , 2894.3564453125 , 4.4562554359
39.7337303162 , 0.0424127132 , 6.0004901886 , 0.0049999999 , 2910.4714355469 , 6.0725684166
39.6201782227 , 0.0448610373 , 5.9943361282 , 0.0049999999 , 2905.4414062500 , 7.9102063179
39.5957183838 , 0.0368149467 , 5.9952688217 , 0.0049999999 , 2918.0083007813 , 6.1176466942
39.4947128296 , 0.0473270752 , 5.9889044762 , 0.0049999999 , 2911.5761718750 , 4.6587529182
39.5900650024 , 0.0385941416 , 5.9865951538 , 0.0049999999 , 2927.8752441406 , 5.3595733643
39.4608345032 , 0.0337333567 , 5.9807319641 , 0.0049999999 , 2921.0476074219 , 5.7440476418
39.4827919006 , 0.0307672936 , 5.9815602303 , 0.0049999999 , 2924.8974609375 , 4.8678956032
39.3717536926 , 0.0286124144 , 5.9722929001 , 0.0049999999 , 2931.1074218750 , 6.6539521217
39.3692436218 , 0.0387226790 , 5.9770174026 , 0.0049999999 , 2945.7368164063 , 6.0860819817
39.2324829102 , 0.0229235552 , 5.9773621559 , 0.0049999999 , 2944.3413085938 , 5.2829604149
39.2607116699 , 0.0395323038 , 5.9766955376 , 0.0049999999 , 2945.8620605469 , 6.0333938599
39.1421432495 , 0.0552477278 , 5.9798803329 , 0.0049999999 , 2950.9584960938 , 5.4257602692
39.2092704773 , 0.0406936705 , 5.9765200615 , 0.0049999999 , 2956.4130859375 , 5.0314211845
39.3021202087 , 0.0374506004 , 5.9701991081 , 0.0049999999 , 2972.8012695313 , 5.0757589340
39.2481651306 , 0.0330262333 , 5.9785518646 , 0.0049999999 , 2975.4528808594 , 5.5249152184
39.0907020569 , 0.0321880616 , 5.9732484818 , 0.0049999999 , 2968.2773437500 , 4.5837864876
39.1032524109 , 0.0362024568 , 5.9767785072 , 0.0049999999 , 2980.9650878906 , 4.2526650429
38.9282226563 , 0.0357361957 , 5.9675011635 , 0.0049999999 , 2981.6806640625 , 7.7070250511
39.0612182617 , 0.0382546708 , 5.9694080353 , 0.0049999999 , 2994.3720703125 , 5.2409315109
38.9765281677 , 0.0377644114 , 5.9731998444 , 0.0049999999 , 3000.9396972656 , 5.1617164612
38.8648605347 , 0.0495456234 , 5.9696531296 , 0.0049999999 , 3002.7092285156 , 6.6309738159
38.9363784790 , 0.0681081340 , 5.9646291733 , 0.0049999999 , 3002.5759277344 , 5.8499784470
38.7958564758 , 0.0320139155 , 5.9649915695 , 0.0049999999 , 3007.2490234375 , 5.9812335968
38.8203163147 , 0.0698372200 , 5.9785046577 , 0.0049999999 , 3017.3090820313 , 5.6853923798
38.7845649719 , 0.0310486462 , 5.9751601219 , 0.0049999999 , 3013.5207519531 , 5.2003779411
38.8021278381 , 0.0547621436 , 5.9772777557 , 0.0049999999 , 3026.1372070313 , 6.9363670349
38.7205734253 , 0.0409523360 , 5.9686832428 , 0.0049999999 , 3015.4536132813 , 5.3389534950
38.6264724731 , 0.0317215435 , 5.9692511559 , 0.0049999999 , 3030.4787597656 , 6.1549305916
38.7017517090 , 0.0303403717 , 5.9642672539 , 0.0049999999 , 3046.1083984375 , 7.0408411026
38.7124176025 , 0.0638918653 , 5.9574618340 , 0.0049999999 , 3051.6953125000 , 5.5552783012
38.4947280884 , 0.0695252270 , 5.9553661346 , 0.0049999999 , 3049.3107910156 , 7.7095408440
38.4708938599 , 0.0452882275 , 5.9609284401 , 0.0049999999 , 3059.4016113281 , 4.9397640228
38.4514389038 , 0.0504278839 , 5.9606847763 , 0.0049999999 , 3066.8645019531 , 6.6060791016
38.3265991211 , 0.0377972946 , 5.9583892822 , 0.0049999999 , 3072.7602539063 , 7.0651273727
38.2563362122 , 0.0397672877 , 5.9663352966 , 0.0049999999 , 3062.6198730469 , 6.1428914070
38.2387733459 , 0.0390262716 , 5.9742193222 , 0.0049999999 , 3071.6984863281 , 5.8855652809
38.2795524597 , 0.0300730504 , 5.9799723625 , 0.0049999999 , 3072.3247070313 , 4.7337498665
38.2770423889 , 0.0390103497 , 5.9733061790 , 0.0049999999 , 3089.2536621094 , 5.0248513222
38.3071517944 , 0.0548301563 , 5.9646201134 , 0.0049999999 , 3093.9558105469 , 5.6833510399
38.1107940674 , 0.0571053028 , 5.9579019547 , 0.0049999999 , 3093.9252929688 , 6.3182206154
38.2425384521 , 0.0702716857 , 5.9510006905 , 0.0049999999 , 3090.8198242188 , 5.5882401466
38.1973686218 , 0.0327049419 , 5.9522376060 , 0.0049999999 , 3105.9357910156 , 6.5167374611
38.0085372925 , 0.0359095894 , 5.9512753487 , 0.0049999999 , 3094.7243652344 , 5.7390222549
38.0555877686 , 0.0354920253 , 5.9505310059 , 0.0049999999 , 3102.7902832031 , 5.5067038536
38.0154380798 , 0.0720350742 , 5.9592628479 , 0.0049999999 , 3120.0046386719 , 8.5174760818
38.0060272217 , 0.0473008193 , 5.9584527016 , 0.0049999999 , 3126.1176757813 , 7.2047424316
37.9646263123 , 0.0300523881 , 5.9705433846 , 0.0049999999 , 3119.2202148438 , 6.0401577950
37.7770462036 , 0.0413147546 , 5.9665293694 , 0.0049999999 , 3116.8183593750 , 5.6089138985
37.8272361755 , 0.0264698416 , 5.9764699936 , 0.0049999999 , 3120.8703613281 , 6.4020671844
37.9658775330 , 0.0383195654 , 5.9907889366 , 0.0049999999 , 3138.9326171875 , 6.8446817398
37.8874588013 , 0.0418969952 , 5.9856047630 , 0.0049999999 , 3143.0864257813 , 7.3930301666
37.8912239075 , 0.0306459218 , 5.9837479591 , 0.0049999999 , 3138.1723632813 , 6.6560654640
37.8680152893 , 0.0332698338 , 5.9743838310 , 0.0049999999 , 3141.4284667969 , 5.8579750061
37.7601127625 , 0.0585447103 , 5.9763350487 , 0.0049999999 , 3140.3952636719 , 6.2192773819
37.6497001648 , 0.0338436551 , 5.9799222946 , 0.0049999999 , 3148.6379394531 , 7.7514233589
37.5838317871 , 0.0447084717 , 5.9862036705 , 0.0049999999 , 3154.2041015625 , 7.9676914215
37.7243537903 , 0.0359095894 , 5.9869728088 , 0.0049999999 , 3156.9072265625 , 6.6183423996
37.7488212585 , 0.0486984067 , 5.9981660843 , 0.0049999999 , 3171.8256835938 , 6.1278996468
37.5838317871 , 0.0319556519 , 5.9956631660 , 0.0049999999 , 3176.8566894531 , 8.1295604706
37.5988845825 , 0.0406478532 , 5.9877939224 , 0.0049999999 , 3165.2382812500 , 6.9847235680
37.5524635315 , 0.0468256883 , 5.9836421013 , 0.0049999999 , 3175.5114746094 , 6.1426568031
37.6478157043 , 0.0443457775 , 5.9790511131 , 0.0049999999 , 3188.3168945313 , 6.5589280128
37.4790611267 , 0.0406019837 , 5.9820008278 , 0.0049999999 , 3182.8417968750 , 8.0591039658
37.4395408630 , 0.0329131931 , 5.9829459190 , 0.0049999999 , 3186.3369140625 , 7.1233181953
37.4765548706 , 0.0433398820 , 5.9852614403 , 0.0049999999 , 3188.4626464844 , 5.5613760948
37.3793144226 , 0.0338252932 , 5.9939393997 , 0.0049999999 , 3195.0546875000 , 4.6875805855
37.3604965210 , 0.0387707762 , 5.9889292717 , 0.0049999999 , 3198.2792968750 , 6.2931380272
37.3360290527 , 0.0370168574 , 5.9829545021 , 0.0049999999 , 3197.9238281250 , 6.2954559326
37.3266143799 , 0.0356317572 , 5.9775772095 , 0.0049999999 , 3210.0900878906 , 5.1269779205
37.1610031128 , 0.0424566306 , 5.9794535637 , 0.0049999999 , 3208.5817871094 , 8.6219005585
37.2419281006 , 0.0767686889 , 5.9768681526 , 0.0049999999 , 3219.6210937500 , 5.2164397240
37.2481994629 , 0.0382384323 , 5.9857749939 , 0.0049999999 , 3220.7407226563 , 6.2329502106
37.0700340271 , 0.0347849391 , 5.9807257652 , 0.0049999999 , 3219.2770996094 , 6.6867094040
37.0292587280 , 0.0412395149 , 5.9690999985 , 0.0049999999 , 3218.0625000000 , 6.8527688980
37.1120681763 , 0.0397047661 , 5.9760975838 , 0.0049999999 , 3230.0192871094 , 4.8537197113
36.9784431458 , 0.0443037376 , 5.9877676964 , 0.0049999999 , 3227.0822753906 , 6.6386370659
36.9909896851 , 0.0322266333 , 5.9811763763 , 0.0049999999 , 3236.8305664063 , 4.7682833672
36.8605041504 , 0.0337701626 , 5.9669413567 , 0.0049999999 , 3232.8950195313 , 5.8537445068
36.9571151733 , 0.0337701626 , 5.9790382385 , 0.0049999999 , 3245.2160644531 , 5.9297828674
36.9282569885 , 0.0405866802 , 5.9611101151 , 0.0049999999 , 3254.8823242188 , 7.0170078278
36.7952613831 , 0.0515606850 , 5.9510798454 , 0.0049999999 , 3244.0791015625 , 7.4169416428
36.8699150085 , 0.0327808224 , 5.9452266693 , 0.0049999999 , 3254.1621093750 , 6.5680694580
36.9000282288 , 0.0472351126 , 5.9410581589 , 0.0049999999 , 3260.6750488281 , 5.6986269951
36.8529739380 , 0.0379776359 , 5.9449987411 , 0.0049999999 , 3261.2705078125 , 4.9388275146
36.7231140137 , 0.0311285667 , 5.9486670494 , 0.0049999999 , 3260.1594238281 , 6.1369481087
36.7620086670 , 0.0329697616 , 5.9644231796 , 0.0049999999 , 3277.5842285156 , 5.8406486511
36.8567390442 , 0.0390262716 , 5.9613876343 , 0.0049999999 , 3278.9699707031 , 6.3788990974
36.7620086670 , 0.0340449437 , 5.9585332870 , 0.0049999999 , 3283.7971191406 , 6.4361424446
36.8065528870 , 0.0490035713 , 5.9535222054 , 0.0049999999 , 3283.0659179688 , 5.5399641991
36.6001586914 , 0.0305037126 , 5.9587802887 , 0.0049999999 , 3279.1301269531 , 6.1063308716
